2002 8 7 1.920000e+00 7.314350e+05 
2002 8 8 1.840000e+00 7.314360e+05 
2002 8 9 1.780000e+00 7.314370e+05 
2002 8 10 1.730000e+00 7.314380e+05 
2002 8 11 1.660000e+00 7.314390e+05 
2002 8 12 1.600000e+00 7.314400e+05 
2002 8 13 1.600000e+00 7.314410e+05 
2002 8 14 1.820000e+00 7.314420e+05 
2002 8 15 1.790000e+00 7.314430e+05 
2002 8 16 1.750000e+00 7.314440e+05 
2002 8 17 1.710000e+00 7.314450e+05 
2002 8 18 1.700000e+00 7.314460e+05 
2002 8 19 1.690000e+00 7.314470e+05 
2002 8 20 1.660000e+00 7.314480e+05 
2002 8 21 1.630000e+00 7.314490e+05 
2002 8 22 1.580000e+00 7.314500e+05 
2002 8 23 1.540000e+00 7.314510e+05 
2002 8 24 1.510000e+00 7.314520e+05 
2002 8 25 1.500000e+00 7.314530e+05 
2002 8 26 1.490000e+00 7.314540e+05 
2002 8 27 1.440000e+00 7.314550e+05 
2002 8 28 1.850000e+00 7.314560e+05 
2002 8 29 1.950000e+00 7.314570e+05 
2002 8 30 1.510000e+00 7.314580e+05 
2002 8 31 1.550000e+00 7.314590e+05 
2002 9 1 1.540000e+00 7.314600e+05 
2002 9 2 1.550000e+00 7.314610e+05 
2002 9 3 1.530000e+00 7.314620e+05 
2002 9 4 1.530000e+00 7.314630e+05 
2002 9 5 1.540000e+00 7.314640e+05 
2002 9 6 1.870000e+00 7.314650e+05 
2002 9 7 1.710000e+00 7.314660e+05 
2002 9 8 1.690000e+00 7.314670e+05 
2002 9 9 1.730000e+00 7.314680e+05 
2002 9 10 1.780000e+00 7.314690e+05 
2002 9 11 1.720000e+00 7.314700e+05 
2002 9 12 1.720000e+00 7.314710e+05 
2002 9 13 1.570000e+00 7.314720e+05 
2002 9 14 1.530000e+00 7.314730e+05 
2002 9 15 1.490000e+00 7.314740e+05 
2002 9 16 1.560000e+00 7.314750e+05 
2002 9 17 1.730000e+00 7.314760e+05 
2002 9 18 1.710000e+00 7.314770e+05 
2002 9 19 1.680000e+00 7.314780e+05 
2002 9 20 1.630000e+00 7.314790e+05 
2002 9 21 1.590000e+00 7.314800e+05 
2002 9 22 1.510000e+00 7.314810e+05 
2002 9 23 1.460000e+00 7.314820e+05 
2002 9 24 1.490000e+00 7.314830e+05 
2002 9 25 1.460000e+00 7.314840e+05 
2002 9 26 1.410000e+00 7.314850e+05 
2002 9 27 1.410000e+00 7.314860e+05 
2002 9 28 1.510000e+00 7.314870e+05 
2002 9 29 1.440000e+00 7.314880e+05 
2002 9 30 1.380000e+00 7.314890e+05 
2002 10 1 1.300000e+00 7.314900e+05 
2002 10 2 1.240000e+00 7.314910e+05 
2002 10 3 1.400000e+00 7.314920e+05 
2002 10 4 1.250000e+00 7.314930e+05 
2002 10 5 1.270000e+00 7.314940e+05 
2002 10 6 1.240000e+00 7.314950e+05 
2002 10 7 1.190000e+00 7.314960e+05 
2002 10 8 1.180000e+00 7.314970e+05 
2002 10 9 1.160000e+00 7.314980e+05 
2002 10 10 1.150000e+00 7.314990e+05 
2002 10 11 1.110000e+00 7.315000e+05 
2002 10 12 1.090000e+00 7.315010e+05 
2002 10 13 1.080000e+00 7.315020e+05 
2002 10 14 1.060000e+00 7.315030e+05 
2002 10 15 1.040000e+00 7.315040e+05 
2002 10 16 1.040000e+00 7.315050e+05 
2002 10 17 1.020000e+00 7.315060e+05 
2002 10 18 1.010000e+00 7.315070e+05 
2002 10 19 1.020000e+00 7.315080e+05 
2002 10 20 1.050000e+00 7.315090e+05 
2002 10 21 1.050000e+00 7.315100e+05 
2002 10 22 1.050000e+00 7.315110e+05 
2002 10 23 1.030000e+00 7.315120e+05 
2002 10 24 1.030000e+00 7.315130e+05 
2002 10 25 1.020000e+00 7.315140e+05 
2002 10 26 1.020000e+00 7.315150e+05 
2002 10 27 1.030000e+00 7.315160e+05 
2002 10 28 1.020000e+00 7.315170e+05 
2002 10 29 1.040000e+00 7.315180e+05 
2002 10 30 1.020000e+00 7.315190e+05 
2002 10 31 1.020000e+00 7.315200e+05 
2002 11 1 1.040000e+00 7.315210e+05 
2002 11 2 1.010000e+00 7.315220e+05 
2002 11 3 1.000000e+00 7.315230e+05 
2002 11 4 9.800000e-01 7.315240e+05 
2002 11 5 9.700000e-01 7.315250e+05 
2002 11 6 1.450000e+00 7.315260e+05 
2002 11 7 3.100000e+00 7.315270e+05 
2002 11 8 8.940000e+00 7.315280e+05 
2002 11 9 1.290000e+01 7.315290e+05 
2002 11 10 1.240000e+01 7.315300e+05 
2002 11 11 2.190000e+01 7.315310e+05 
2002 11 12 7.520000e+01 7.315320e+05 
2002 11 13 4.700000e+01 7.315330e+05 
2002 11 14 2.970000e+01 7.315340e+05 
2002 11 15 2.330000e+01 7.315350e+05 
2002 11 16 5.390000e+01 7.315360e+05 
2002 11 17 3.660000e+01 7.315370e+05 
2002 11 18 1.250000e+02 7.315380e+05 
2002 11 19 8.690000e+01 7.315390e+05 
2002 11 20 4.300000e+01 7.315400e+05 
2002 11 21 2.200000e+01 7.315410e+05 
2002 11 22 1.490000e+01 7.315420e+05 
2002 11 23 1.110000e+01 7.315430e+05 
2002 11 24 8.540000e+00 7.315440e+05 
2002 11 25 6.880000e+00 7.315450e+05 
2002 11 26 5.770000e+00 7.315460e+05 
2002 11 27 5.010000e+00 7.315470e+05 
2002 11 28 4.400000e+00 7.315480e+05 
2002 11 29 4.000000e+00 7.315490e+05 
2002 11 30 3.690000e+00 7.315500e+05 
2002 12 1 3.380000e+00 7.315510e+05 
2002 12 2 3.090000e+00 7.315520e+05 
2002 12 3 2.920000e+00 7.315530e+05 
2002 12 4 2.770000e+00 7.315540e+05 
2002 12 5 2.720000e+00 7.315550e+05 
2002 12 6 2.610000e+00 7.315560e+05 
2002 12 7 2.510000e+00 7.315570e+05 
2002 12 8 2.420000e+00 7.315580e+05 
2002 12 9 2.370000e+00 7.315590e+05 
2002 12 10 7.780000e+00 7.315600e+05 
2002 12 11 1.170000e+01 7.315610e+05 
2002 12 12 1.190000e+02 7.315620e+05 
2002 12 13 8.590000e+01 7.315630e+05 
2002 12 14 1.220000e+02 7.315640e+05 
2002 12 15 1.000000e+02 7.315650e+05 
2002 12 16 8.770000e+01 7.315660e+05 
2002 12 17 4.090000e+01 7.315670e+05 
2002 12 18 2.370000e+01 7.315680e+05 
2002 12 19 1.690000e+01 7.315690e+05 
2002 12 20 1.360000e+01 7.315700e+05 
2002 12 21 1.110000e+01 7.315710e+05 
2002 12 22 8.950000e+00 7.315720e+05 
2002 12 23 7.500000e+00 7.315730e+05 
2002 12 24 6.610000e+00 7.315740e+05 
2002 12 25 3.150000e+01 7.315750e+05 
2002 12 26 3.950000e+01 7.315760e+05 
2002 12 27 2.210000e+01 7.315770e+05 
2002 12 28 1.580000e+01 7.315780e+05 
2002 12 29 1.220000e+01 7.315790e+05 
2002 12 30 1.080000e+01 7.315800e+05 
2002 12 31 9.480000e+00 7.315810e+05 
2003 1 1 1.460000e+01 7.315820e+05 
2003 1 2 1.360000e+02 7.315830e+05 
2003 1 3 1.510000e+02 7.315840e+05 
2003 1 4 1.330000e+02 7.315850e+05 
2003 1 5 7.820000e+01 7.315860e+05 
2003 1 6 3.870000e+01 7.315870e+05 
2003 1 7 2.530000e+01 7.315880e+05 
2003 1 8 1.990000e+01 7.315890e+05 
2003 1 9 1.620000e+01 7.315900e+05 
2003 1 10 1.330000e+01 7.315910e+05 
2003 1 11 1.130000e+01 7.315920e+05 
2003 1 12 1.350000e+01 7.315930e+05 
2003 1 13 1.190000e+01 7.315940e+05 
2003 1 14 1.550000e+01 7.315950e+05 
2003 1 15 1.280000e+01 7.315960e+05 
2003 1 16 1.070000e+01 7.315970e+05 
2003 1 17 9.230000e+00 7.315980e+05 
2003 1 18 8.510000e+00 7.315990e+05 
2003 1 19 8.300000e+00 7.316000e+05 
2003 1 20 8.270000e+00 7.316010e+05 
2003 1 21 8.280000e+00 7.316020e+05 
2003 1 22 1.980000e+01 7.316030e+05 
2003 1 23 1.010000e+02 7.316040e+05 
2003 1 24 6.770000e+01 7.316050e+05 
2003 1 25 4.210000e+01 7.316060e+05 
2003 1 26 1.310000e+02 7.316070e+05 
2003 1 27 6.400000e+01 7.316080e+05 
2003 1 28 3.250000e+01 7.316090e+05 
2003 1 29 2.190000e+01 7.316100e+05 
2003 1 30 2.040000e+01 7.316110e+05 
2003 1 31 5.300000e+01 7.316120e+05 
2003 2 1 4.190000e+01 7.316130e+05 
2003 2 2 2.510000e+01 7.316140e+05 
2003 2 3 1.750000e+01 7.316150e+05 
2003 2 4 1.350000e+01 7.316160e+05 
2003 2 5 1.100000e+01 7.316170e+05 
2003 2 6 9.030000e+00 7.316180e+05 
2003 2 7 7.580000e+00 7.316190e+05 
2003 2 8 6.500000e+00 7.316200e+05 
2003 2 9 5.710000e+00 7.316210e+05 
2003 2 10 5.120000e+00 7.316220e+05 
2003 2 11 4.660000e+00 7.316230e+05 
2003 2 12 4.290000e+00 7.316240e+05 
2003 2 13 3.940000e+00 7.316250e+05 
2003 2 14 3.570000e+00 7.316260e+05 
2003 2 15 3.750000e+00 7.316270e+05 
2003 2 16 4.770000e+00 7.316280e+05 
2003 2 17 4.420000e+00 7.316290e+05 
2003 2 18 3.990000e+00 7.316300e+05 
2003 2 19 3.890000e+00 7.316310e+05 
2003 2 20 4.190000e+00 7.316320e+05 
2003 2 21 4.810000e+00 7.316330e+05 
2003 2 22 4.440000e+00 7.316340e+05 
2003 2 23 4.060000e+00 7.316350e+05 
2003 2 24 3.710000e+00 7.316360e+05 
2003 2 25 3.410000e+00 7.316370e+05 
2003 2 26 3.270000e+00 7.316380e+05 
2003 2 27 3.040000e+00 7.316390e+05 
2003 2 28 2.910000e+00 7.316400e+05 
2003 3 1 2.790000e+00 7.316410e+05 
2003 3 2 2.700000e+00 7.316420e+05 
2003 3 3 2.690000e+00 7.316430e+05 
2003 3 4 2.590000e+00 7.316440e+05 
2003 3 5 2.560000e+00 7.316450e+05 
2003 3 6 2.530000e+00 7.316460e+05 
2003 3 7 2.450000e+00 7.316470e+05 
2003 3 8 2.400000e+00 7.316480e+05 
2003 3 9 2.520000e+00 7.316490e+05 
2003 3 10 3.950000e+00 7.316500e+05 
2003 3 11 5.890000e+00 7.316510e+05 
2003 3 12 3.190000e+01 7.316520e+05 
2003 3 13 2.560000e+02 7.316530e+05 
2003 3 14 1.730000e+02 7.316540e+05 
2003 3 15 1.040000e+02 7.316550e+05 
2003 3 16 6.620000e+01 7.316560e+05 
2003 3 17 3.680000e+01 7.316570e+05 
2003 3 18 2.500000e+01 7.316580e+05 
2003 3 19 2.390000e+01 7.316590e+05 
2003 3 20 3.430000e+01 7.316600e+05 
2003 3 21 2.960000e+01 7.316610e+05 
2003 3 22 1.060000e+02 7.316620e+05 
2003 3 23 5.510000e+01 7.316630e+05 
2003 3 24 3.030000e+01 7.316640e+05 
2003 3 25 2.100000e+01 7.316650e+05 
2003 3 26 1.770000e+01 7.316660e+05 
2003 3 27 1.500000e+01 7.316670e+05 
2003 3 28 1.300000e+01 7.316680e+05 
2003 3 29 1.140000e+01 7.316690e+05 
2003 3 30 1.870000e+01 7.316700e+05 
2003 3 31 2.590000e+01 7.316710e+05 
2003 4 1 1.770000e+01 7.316720e+05 
2003 4 2 1.530000e+01 7.316730e+05 
2003 4 3 1.310000e+01 7.316740e+05 
2003 4 4 1.130000e+01 7.316750e+05 
2003 4 5 1.000000e+01 7.316760e+05 
2003 4 6 9.100000e+00 7.316770e+05 
2003 4 7 2.320000e+01 7.316780e+05 
2003 4 8 1.160000e+02 7.316790e+05 
2003 4 9 8.010000e+01 7.316800e+05 
2003 4 10 3.640000e+01 7.316810e+05 
2003 4 11 2.530000e+01 7.316820e+05 
2003 4 12 2.140000e+01 7.316830e+05 
2003 4 13 1.800000e+01 7.316840e+05 
2003 4 14 1.680000e+01 7.316850e+05 
2003 4 15 1.450000e+01 7.316860e+05 
2003 4 16 1.280000e+01 7.316870e+05 
2003 4 17 1.120000e+01 7.316880e+05 
2003 4 18 9.830000e+00 7.316890e+05 
2003 4 19 8.800000e+00 7.316900e+05 
2003 4 20 8.390000e+00 7.316910e+05 
2003 4 21 8.400000e+00 7.316920e+05 
2003 4 22 8.310000e+00 7.316930e+05 
2003 4 23 8.040000e+00 7.316940e+05 
2003 4 24 8.440000e+00 7.316950e+05 
2003 4 25 8.420000e+00 7.316960e+05 
2003 4 26 7.570000e+00 7.316970e+05 
2003 4 27 7.040000e+00 7.316980e+05 
2003 4 28 6.540000e+00 7.316990e+05 
2003 4 29 6.360000e+00 7.317000e+05 
2003 4 30 6.480000e+00 7.317010e+05 
2003 5 1 6.750000e+00 7.317020e+05 
2003 5 2 7.250000e+00 7.317030e+05 
2003 5 3 7.750000e+00 7.317040e+05 
2003 5 4 7.250000e+00 7.317050e+05 
2003 5 5 6.700000e+00 7.317060e+05 
2003 5 6 6.050000e+00 7.317070e+05 
2003 5 7 5.530000e+00 7.317080e+05 
2003 5 8 5.230000e+00 7.317090e+05 
2003 5 9 4.800000e+00 7.317100e+05 
2003 5 10 4.670000e+00 7.317110e+05 
2003 5 11 4.960000e+00 7.317120e+05 
2003 5 12 5.600000e+00 7.317130e+05 
2003 5 13 5.950000e+00 7.317140e+05 
2003 5 14 5.990000e+00 7.317150e+05 
2003 5 15 6.200000e+00 7.317160e+05 
2003 5 16 5.180000e+00 7.317170e+05 
2003 5 17 4.470000e+00 7.317180e+05 
2003 5 18 4.070000e+00 7.317190e+05 
2003 5 19 3.780000e+00 7.317200e+05 
2003 5 20 3.640000e+00 7.317210e+05 
2003 5 21 3.740000e+00 7.317220e+05 
2003 5 22 4.600000e+00 7.317230e+05 
2003 5 23 6.980000e+00 7.317240e+05 
2003 5 24 1.050000e+01 7.317250e+05 
2003 5 25 1.060000e+01 7.317260e+05 
2003 5 26 7.010000e+00 7.317270e+05 
2003 5 27 5.650000e+00 7.317280e+05 
2003 5 28 6.050000e+00 7.317290e+05 
2003 5 29 6.290000e+00 7.317300e+05 
2003 5 30 5.550000e+00 7.317310e+05 
2003 5 31 5.240000e+00 7.317320e+05 
2003 6 1 5.090000e+00 7.317330e+05 
2003 6 2 5.060000e+00 7.317340e+05 
2003 6 3 4.620000e+00 7.317350e+05 
2003 6 4 4.430000e+00 7.317360e+05 
2003 6 5 4.890000e+00 7.317370e+05 
2003 6 6 5.670000e+00 7.317380e+05 
2003 6 7 6.000000e+00 7.317390e+05 
2003 6 8 5.570000e+00 7.317400e+05 
2003 6 9 4.900000e+00 7.317410e+05 
2003 6 10 4.570000e+00 7.317420e+05 
2003 6 11 4.120000e+00 7.317430e+05 
2003 6 12 3.850000e+00 7.317440e+05 
2003 6 13 4.010000e+00 7.317450e+05 
2003 6 14 4.030000e+00 7.317460e+05 
2003 6 15 3.890000e+00 7.317470e+05 
2003 6 16 3.400000e+00 7.317480e+05 
2003 6 17 3.130000e+00 7.317490e+05 
2003 6 18 3.280000e+00 7.317500e+05 
2003 6 19 3.150000e+00 7.317510e+05 
2003 6 20 2.780000e+00 7.317520e+05 
2003 6 21 2.500000e+00 7.317530e+05 
2003 6 22 2.360000e+00 7.317540e+05 
2003 6 23 2.150000e+00 7.317550e+05 
2003 6 24 1.970000e+00 7.317560e+05 
2003 6 25 1.830000e+00 7.317570e+05 
2003 6 26 1.930000e+00 7.317580e+05 
2003 6 27 2.260000e+00 7.317590e+05 
2003 6 28 2.160000e+00 7.317600e+05 
2003 6 29 2.090000e+00 7.317610e+05 
2003 6 30 2.320000e+00 7.317620e+05 
2003 7 1 2.120000e+00 7.317630e+05 
2003 7 2 1.800000e+00 7.317640e+05 
2003 7 3 1.500000e+00 7.317650e+05 
2003 7 4 1.310000e+00 7.317660e+05 
2003 7 5 1.190000e+00 7.317670e+05 
2003 7 6 1.110000e+00 7.317680e+05 
2003 7 7 1.050000e+00 7.317690e+05 
2003 7 8 1.140000e+00 7.317700e+05 
2003 7 9 1.170000e+00 7.317710e+05 
2003 7 10 1.130000e+00 7.317720e+05 
2003 7 11 1.100000e+00 7.317730e+05 
2003 7 12 1.120000e+00 7.317740e+05 
2003 7 13 1.270000e+00 7.317750e+05 
2003 7 14 2.200000e+00 7.317760e+05 
2003 7 15 2.640000e+00 7.317770e+05 
2003 7 16 2.120000e+00 7.317780e+05 
2003 7 17 1.620000e+00 7.317790e+05 
2003 7 18 1.310000e+00 7.317800e+05 
2003 7 19 1.160000e+00 7.317810e+05 
2003 7 20 1.060000e+00 7.317820e+05 
2003 7 21 1.020000e+00 7.317830e+05 
2003 7 22 1.140000e+00 7.317840e+05 
2003 7 23 1.080000e+00 7.317850e+05 
2003 7 24 1.060000e+00 7.317860e+05 
2003 7 25 1.080000e+00 7.317870e+05 
2003 7 26 1.170000e+00 7.317880e+05 
2003 7 27 1.190000e+00 7.317890e+05 
2003 7 28 1.140000e+00 7.317900e+05 
2003 7 29 1.110000e+00 7.317910e+05 
2003 7 30 1.080000e+00 7.317920e+05 
2003 7 31 1.210000e+00 7.317930e+05 
2003 8 1 1.280000e+00 7.317940e+05 
2003 8 2 1.240000e+00 7.317950e+05 
2003 8 3 1.230000e+00 7.317960e+05 
2003 8 4 1.210000e+00 7.317970e+05 
2003 8 5 1.180000e+00 7.317980e+05 
2003 8 6 1.200000e+00 7.317990e+05 
2003 8 7 1.150000e+00 7.318000e+05 
2003 8 8 1.170000e+00 7.318010e+05 
2003 8 9 1.290000e+00 7.318020e+05 
2003 8 10 1.320000e+00 7.318030e+05 
2003 8 11 1.380000e+00 7.318040e+05 
2003 8 12 1.570000e+00 7.318050e+05 
2003 8 13 1.450000e+00 7.318060e+05 
2003 8 14 1.350000e+00 7.318070e+05 
2003 8 15 1.270000e+00 7.318080e+05 
2003 8 16 1.200000e+00 7.318090e+05 
2003 8 17 1.170000e+00 7.318100e+05 
2003 8 18 1.140000e+00 7.318110e+05 
2003 8 19 1.230000e+00 7.318120e+05 
2003 8 20 1.210000e+00 7.318130e+05 
2003 8 21 1.190000e+00 7.318140e+05 
2003 8 22 1.200000e+00 7.318150e+05 
2003 8 23 1.190000e+00 7.318160e+05 
2003 8 24 1.200000e+00 7.318170e+05 
2003 8 25 1.200000e+00 7.318180e+05 
2003 8 26 1.180000e+00 7.318190e+05 
2003 8 27 1.140000e+00 7.318200e+05 
2003 8 28 1.110000e+00 7.318210e+05 
2003 8 29 1.100000e+00 7.318220e+05 
2003 8 30 1.120000e+00 7.318230e+05 
2003 8 31 1.130000e+00 7.318240e+05 
2003 9 1 1.110000e+00 7.318250e+05 
2003 9 2 1.070000e+00 7.318260e+05 
2003 9 3 1.070000e+00 7.318270e+05 
2003 9 4 1.120000e+00 7.318280e+05 
2003 9 5 1.110000e+00 7.318290e+05 
2003 9 6 1.260000e+00 7.318300e+05 
2003 9 7 1.550000e+00 7.318310e+05 
2003 9 8 1.420000e+00 7.318320e+05 
2003 9 9 1.390000e+00 7.318330e+05 
2003 9 10 1.460000e+00 7.318340e+05 
2003 9 11 1.500000e+00 7.318350e+05 
2003 9 12 1.520000e+00 7.318360e+05 
2003 9 13 1.670000e+00 7.318370e+05 
2003 9 14 1.760000e+00 7.318380e+05 
2003 9 15 1.700000e+00 7.318390e+05 
2003 9 16 1.690000e+00 7.318400e+05 
2003 9 17 1.660000e+00 7.318410e+05 
2003 9 18 1.780000e+00 7.318420e+05 
2003 9 19 2.060000e+00 7.318430e+05 
2003 9 20 2.060000e+00 7.318440e+05 
2003 9 21 1.920000e+00 7.318450e+05 
2003 9 22 1.820000e+00 7.318460e+05 
2003 9 23 1.730000e+00 7.318470e+05 
2003 9 24 1.760000e+00 7.318480e+05 
2003 9 25 1.740000e+00 7.318490e+05 
2003 9 26 1.680000e+00 7.318500e+05 
2003 9 27 1.720000e+00 7.318510e+05 
2003 9 28 1.650000e+00 7.318520e+05 
2003 9 29 1.570000e+00 7.318530e+05 
2003 9 30 1.620000e+00 7.318540e+05 
2003 10 1 1.600000e+00 7.318550e+05 
2003 10 2 1.500000e+00 7.318560e+05 
2003 10 3 1.390000e+00 7.318570e+05 
2003 10 4 1.260000e+00 7.318580e+05 
2003 10 5 1.200000e+00 7.318590e+05 
2003 10 6 1.490000e+00 7.318600e+05 
2003 10 7 2.710000e+00 7.318610e+05 
2003 10 8 4.360000e+00 7.318620e+05 
2003 10 9 7.070000e+00 7.318630e+05 
2003 10 10 4.260000e+00 7.318640e+05 
2003 10 11 3.320000e+00 7.318650e+05 
2003 10 12 4.510000e+01 7.318660e+05 
2003 10 13 1.970000e+01 7.318670e+05 
2003 10 14 1.000000e+01 7.318680e+05 
2003 10 15 7.070000e+00 7.318690e+05 
2003 10 16 7.690000e+01 7.318700e+05 
2003 10 17 1.640000e+02 7.318710e+05 
2003 10 18 2.100000e+02 7.318720e+05 
2003 10 19 1.150000e+02 7.318730e+05 
2003 10 20 1.000000e+02 7.318740e+05 
2003 10 21 6.390000e+01 7.318750e+05 
2003 10 22 3.400000e+01 7.318760e+05 
2003 10 23 2.810000e+01 7.318770e+05 
2003 10 24 1.860000e+01 7.318780e+05 
2003 10 25 1.430000e+01 7.318790e+05 
2003 10 26 1.150000e+01 7.318800e+05 
2003 10 27 9.580000e+00 7.318810e+05 
2003 10 28 8.010000e+00 7.318820e+05 
2003 10 29 6.820000e+00 7.318830e+05 
2003 10 30 5.800000e+00 7.318840e+05 
2003 10 31 5.050000e+00 7.318850e+05 
2003 11 1 4.490000e+00 7.318860e+05 
2003 11 2 3.990000e+00 7.318870e+05 
2003 11 3 3.620000e+00 7.318880e+05 
2003 11 4 3.330000e+00 7.318890e+05 
2003 11 5 2.980000e+00 7.318900e+05 
2003 11 6 2.730000e+00 7.318910e+05 
2003 11 7 2.580000e+00 7.318920e+05 
2003 11 8 2.430000e+00 7.318930e+05 
2003 11 9 2.370000e+00 7.318940e+05 
2003 11 10 2.260000e+00 7.318950e+05 
2003 11 11 2.150000e+00 7.318960e+05 
2003 11 12 2.090000e+00 7.318970e+05 
2003 11 13 2.030000e+00 7.318980e+05 
2003 11 14 1.950000e+00 7.318990e+05 
2003 11 15 2.370000e+00 7.319000e+05 
2003 11 16 5.540000e+00 7.319010e+05 
2003 11 17 1.100000e+01 7.319020e+05 
2003 11 18 3.410000e+01 7.319030e+05 
2003 11 19 3.110000e+01 7.319040e+05 
2003 11 20 2.020000e+01 7.319050e+05 
2003 11 21 1.520000e+01 7.319060e+05 
2003 11 22 1.220000e+01 7.319070e+05 
2003 11 23 1.060000e+01 7.319080e+05 
2003 11 24 1.180000e+01 7.319090e+05 
2003 11 25 1.100000e+01 7.319100e+05 
2003 11 26 9.920000e+00 7.319110e+05 
2003 11 27 8.600000e+00 7.319120e+05 
2003 11 28 6.520000e+01 7.319130e+05 
2003 11 29 5.590000e+01 7.319140e+05 
2003 11 30 2.710000e+01 7.319150e+05 
2003 12 1 1.860000e+01 7.319160e+05 
2003 12 2 1.690000e+01 7.319170e+05 
2003 12 3 2.400000e+01 7.319180e+05 
2003 12 4 1.790000e+01 7.319190e+05 
2003 12 5 4.490000e+01 7.319200e+05 
2003 12 6 7.840000e+01 7.319210e+05 
2003 12 7 4.800000e+01 7.319220e+05 
2003 12 8 2.840000e+01 7.319230e+05 
2003 12 9 2.000000e+01 7.319240e+05 
2003 12 10 1.620000e+01 7.319250e+05 
2003 12 11 1.380000e+01 7.319260e+05 
2003 12 12 1.400000e+01 7.319270e+05 
2003 12 13 1.410000e+01 7.319280e+05 
2003 12 14 1.980000e+01 7.319290e+05 
2003 12 15 1.960000e+01 7.319300e+05 
2003 12 16 7.950000e+01 7.319310e+05 
2003 12 17 6.110000e+01 7.319320e+05 
2003 12 18 3.060000e+01 7.319330e+05 
2003 12 19 2.090000e+01 7.319340e+05 
2003 12 20 2.270000e+01 7.319350e+05 
2003 12 21 2.290000e+01 7.319360e+05 
2003 12 22 1.840000e+01 7.319370e+05 
2003 12 23 1.670000e+01 7.319380e+05 
2003 12 24 3.400000e+01 7.319390e+05 
2003 12 25 3.210000e+01 7.319400e+05 
2003 12 26 2.120000e+01 7.319410e+05 
2003 12 27 1.730000e+01 7.319420e+05 
2003 12 28 1.470000e+01 7.319430e+05 
2003 12 29 1.260000e+01 7.319440e+05 
2003 12 30 1.100000e+01 7.319450e+05 
2003 12 31 9.860000e+00 7.319460e+05 
2004 1 1 8.750000e+00 7.319470e+05 
2004 1 2 8.076923e+00 7.319480e+05 
2004 1 3 7.500000e+00 7.319490e+05 
2004 1 4 5.865385e+00 7.319500e+05 
2004 1 5 5.865385e+00 7.319510e+05 
2004 1 6 7.596154e+00 7.319520e+05 
2004 1 7 2.086538e+01 7.319530e+05 
2004 1 8 4.105769e+01 7.319540e+05 
2004 1 9 5.903846e+01 7.319550e+05 
2004 1 10 5.173077e+01 7.319560e+05 
2004 1 11 3.836539e+01 7.319570e+05 
2004 1 12 6.432692e+01 7.319580e+05 
2004 1 13 1.024039e+02 7.319590e+05 
2004 1 14 1.043269e+02 7.319600e+05 
2004 1 15 5.788461e+01 7.319610e+05 
2004 1 16 3.182692e+01 7.319620e+05 
2004 1 17 2.413462e+01 7.319630e+05 
2004 1 18 2.221154e+01 7.319640e+05 
2004 1 19 2.076923e+01 7.319650e+05 
2004 1 20 1.798077e+01 7.319660e+05 
2004 1 21 1.567308e+01 7.319670e+05 
2004 1 22 1.413462e+01 7.319680e+05 
2004 1 23 1.346154e+01 7.319690e+05 
2004 1 24 1.288462e+01 7.319700e+05 
2004 1 25 1.192308e+01 7.319710e+05 
2004 1 26 1.288462e+01 7.319720e+05 
2004 1 27 1.625000e+01 7.319730e+05 
2004 1 28 2.528846e+01 7.319740e+05 
2004 1 29 4.576923e+01 7.319750e+05 
2004 1 30 3.951923e+01 7.319760e+05 
2004 1 31 2.875000e+01 7.319770e+05 
2004 2 1 2.096154e+01 7.319780e+05 
2004 2 2 1.807692e+01 7.319790e+05 
2004 2 3 1.461538e+01 7.319800e+05 
2004 2 4 1.461538e+01 7.319810e+05 
2004 2 5 1.884615e+01 7.319820e+05 
2004 2 6 2.375000e+01 7.319830e+05 
2004 2 7 2.201923e+01 7.319840e+05 
2004 2 8 1.778846e+01 7.319850e+05 
2004 2 9 1.538462e+01 7.319860e+05 
2004 2 10 1.259615e+01 7.319870e+05 
2004 2 11 1.105769e+01 7.319880e+05 
2004 2 12 1.009615e+01 7.319890e+05 
2004 2 13 1.134615e+01 7.319900e+05 
2004 2 14 1.269231e+01 7.319910e+05 
2004 2 15 1.557692e+01 7.319920e+05 
2004 2 16 2.615385e+01 7.319930e+05 
2004 2 17 2.730769e+01 7.319940e+05 
2004 2 18 2.403846e+01 7.319950e+05 
2004 2 19 1.884615e+01 7.319960e+05 
2004 2 20 1.557692e+01 7.319970e+05 
2004 2 21 1.307692e+01 7.319980e+05 
2004 2 22 1.125000e+01 7.319990e+05 
2004 2 23 1.125000e+01 7.320000e+05 
2004 2 24 1.346154e+01 7.320010e+05 
2004 2 25 1.346154e+01 7.320020e+05 
2004 2 26 1.278846e+01 7.320030e+05 
2004 2 27 1.211538e+01 7.320040e+05 
2004 2 28 1.153846e+01 7.320050e+05 
2004 2 29 1.057692e+01 7.320060e+05 
2004 3 1 9.615385e+00 7.320070e+05 
2004 3 2 8.076923e+00 7.320080e+05 
2004 3 3 8.076923e+00 7.320090e+05 
2004 3 4 8.076923e+00 7.320100e+05 
2004 3 5 8.653846e+00 7.320110e+05 
2004 3 6 1.173077e+01 7.320120e+05 
2004 3 7 1.576923e+01 7.320130e+05 
2004 3 8 1.913462e+01 7.320140e+05 
2004 3 9 1.778846e+01 7.320150e+05 
2004 3 10 1.471154e+01 7.320160e+05 
2004 3 11 1.211538e+01 7.320170e+05 
